Player;3ptProf;OffensiveLoad;TS;FTFGdist;ORp;DRp;ASTp;TOVp;STp;Opp2p
HENDRIX, RICHARD 2011 TEL;0.10953426530740373;0.4400613915462055;0.7468359954612901;0.4051724137931034;0.6162255466052935;0.5238095238095238;0.14867520901670483;0.23911598537720177;0.24692748965356268;0.5175438596491229
GULER, SINAN 2011 IST;0.2497633465416364;0.3013560396466734;0.6891944473054783;0.05;0.1520119225037258;0.24691358024691357;0.3256506593418159;0.22585454993890064;0.29781644941441143;0.65625
BLU, DAVID 2011 TEL;0.37929358239121685;0.32397532013377733;0.7228512989203778;0.18699186991869918;0.16624411445128578;0.3063063063063063;0.058781034601136165;0.1524093400462236;0.20759823659806223;0.47692307692307695
LANGFORD, KEITH 2011 TEL;0.34141783840046447;0.5629548145659283;0.7468421813093635;0.3006134969325153;0.15228931652289318;0.3103448275862069;0.34858468792500413;0.3000201302716149;0.24635467980295564;0.552
SAVANOVIC, DUSKO 2011 IST;0.326483077081053;0.3811669850259272;0.6418124281688367;0.3247863247863248;0.4098686484618044;0.5408163265306123;0.15723099065864582;0.238091111076094;0.2248830841793908;0.38235294117647056
AKYOL, CENK 2011 IST;0.3999987407367301;0.30168612288028507;0.6831146663434636;0.27419354838709675;0.06730205278592376;0.4576271186440678;0.10842942258345174;0.0593389827013876;0.3873407917383821;0.3181818181818182
BATISTA, ESTEBAN 2011 IST;0.0;0.37708263085650984;0.6792314506521673;0.29508196721311475;0.534965034965035;0.6129032258064516;0.1281365505752512;0.37629717305733706;0.20904394060995185;0.5081967213114754
MALLET, DEMOND 2011 CHA;0.36841647478733663;0.4838692422990686;0.7100804035505761;0.1368421052631579;0.0714508094645081;0.1875;0.19806372117584933;0.32340712439599956;0.3137242601508712;0.5087719298245614
BOUROUSIS, IOANNIS 2011 MIL;0.14813945449178928;0.4449787818905857;0.6277471894960498;0.2268041237113402;0.19416243654822338;0.8823529411764706;0.12525603348472708;0.25043508527671426;0.35430895230538156;0.4880952380952381
COOK, OMAR 2011 MIL;0.4130058777431647;0.5071051378180617;0.7190277973754762;0.44;0.05189959294436906;0.21100917431192662;0.7771017138221277;0.22993240154282493;0.3299783780491518;0.3103448275862069
FOTSIS, ANTONIS 2011 MIL;0.3921499747280129;0.31672708851949105;0.79540010246611;0.20430107526881722;0.27300901577761083;0.5306122448979592;0.09352661502144496;0.13651650483594777;0.2724123280060136;0.5952380952380952
MANCINELLI, STEFANO 2011 MIL;0.18961554670769373;0.36642746044914937;0.631710067395694;0.16;0.1312178387650086;0.23529411764705882;0.2908023959378516;0.2365386873312199;0.19679420753702268;0.5370370370370371
NICHOLAS, DREW 2011 MIL;0.305084731743779;0.45755174156252104;0.49688868318199186;0.08695652173913043;0.06851768920734438;0.2717391304347826;0.36311682215572383;0.27965165004676246;0.17713690653291964;0.24242424242424243
HILL, CHRIS 2011 CHA;0.3636324977286337;0.4532616064951762;0.6484462486002239;0.0684931506849315;0.1726305609284333;0.5641025641025641;0.30784172907903296;0.2898490095366475;0.18164977661545167;0.45
HAIRSTON, MALIK 2011 MIL;0.44942435705345984;0.5658445401183646;0.7758970646681428;0.3103448275862069;0.2745215311004785;0.25;0.20456322152531592;0.32770831909999776;0.04258634784385857;0.5373134328358209
GREEN, CALEB 2011 CHA;0.22161209833483392;0.3663033681628826;0.6301700404858299;0.46296296296296297;0.19789356984478937;0.6444444444444445;0.1357658244648761;0.3306956328566067;0.46181549542894085;0.4444444444444444
THOMPSON, DEON 2011 LJU;0.0;0.4837584939134298;0.6066955881149219;0.19718309859154928;0.24073426573426576;0.45652173913043476;0.14325363481272121;0.3198251592828567;0.10384136212624584;0.4852941176470588
LAKOVIC, JAKA 2011 GAL;0.3396220470483422;0.5044231015434536;0.7504984837785071;0.5365853658536586;0.032497875955819884;0.27906976744186046;0.3882074902102849;0.3564399353916495;0.11610117354815493;0.4827586206896552
SHIPP, JOSHUA 2011 GAL;0.33297484132680555;0.41497513622679955;0.7566696914700544;0.23809523809523808;0.276231945624469;0.37209302325581395;0.2617312284837019;0.23314467175044826;0.40592532467532466;0.5614035087719298
LUCAS, JAMON-ALFRED 2011 GAL;0.34392329350432066;0.5722220231463773;0.6336796508598228;0.0967741935483871;0.14923917284432306;0.4888888888888889;0.5882475951484735;0.24233748736948468;0.6912338360414043;0.4672897196261682
ANDRIC, LUKSA 2011 GAL;0.0;0.5729938110057977;0.7678307323541411;0.3333333333333333;0.34978483055406134;0.5588235294117647;0.16980946991133752;0.49267113174844324;0.46285116259201775;0.5729166666666666
SHUMPERT, PRESTON 2011 GAL;0.2799999442623386;0.4548417339609031;0.5157014020996267;0.16129032258064516;0.2057557826788596;0.35294117647058826;0.21464081750042555;0.20125746180888868;0.18186248127191001;0.3023255813953488
EIDSON, CHUCK 2011 BAR;0.39534136216667937;0.5275052112717095;0.6547406024299478;0.21212121212121213;0.09887979319258941;0.4588235294117647;0.38858958419671225;0.35585493565000487;0.5338587127158555;0.375
HUERTAS, MARCELINHO 2011 BAR;0.4665892870309885;0.5780750464873418;0.8034939968008633;0.21;0.08550670640834576;0.28421052631578947;0.5716967034280762;0.39215961549578415;0.4574782741271535;0.4909090909090909
LORBEK, ERAZEM 2011 BAR;0.3333069136389544;0.48545272326891953;0.7312384431515808;0.2235294117647059;0.23981191222570533;0.5675675675675675;0.1820058166807393;0.1296527801241117;0.20090792222400772;0.5517241379310345
NAVARRO, JUAN CARLOS 2011 BAR;0.27499999750327886;0.6757621046615394;0.6803977575967174;0.30344827586206896;0.06469344608879493;0.16666666666666666;0.3915142820435956;0.38426031891355766;0.36121778280706396;0.5230769230769231
NDONG, BONIFACE 2011 BAR;0.0;0.3566733626855348;0.6410762912369984;0.34146341463414637;0.4802862882973381;0.6333333333333333;0.0832223898701222;0.192016012454131;0.30904231488204664;0.43902439024390244
ANDERSEN, DAVID 2011 SIE;0.33050658106855646;0.478124685330773;0.6463249918366135;0.2857142857142857;0.3140012161751292;0.5620437956204379;0.11956045536876107;0.27236971112532793;0.15061438380917958;0.4492753623188406
McCALEBB, BO 2011 SIE;0.4424106853387236;0.6185987624191704;0.8472283556590434;0.39552238805970147;0.17031539888682745;0.14615384615384616;0.3209022556390978;0.32231150432567124;0.3488420758928571;0.5981308411214953
LAVRINOVIC, KSISTOF 2011 SIE;0.4137748750496321;0.5119731079798142;0.7428475033738191;0.4794520547945205;0.1690340909090909;0.3333333333333333;0.16596137240073586;0.35589355963118396;0.27185257664709717;0.4090909090909091
MOSS, DAVID 2011 SIE;0.38078722096870427;0.3256075579899256;0.7319781923009656;0.17592592592592593;0.13425763425763426;0.29508196721311475;0.14416907706549562;0.09694030070692652;0.31227124701000025;0.5
MICKEAL, PETE 2011 BAR;0.5293691738294549;0.39933503221524713;0.6519494507072593;0.31007751937984496;0.1987012987012987;0.5;0.13102002794597115;0.1970573019688993;0.42785847370622454;0.3644859813084112
SADA, VICTOR 2011 BAR;0.36298251382152374;0.2813455966140514;0.6480506822612085;0.0847457627118644;0.24617860016090107;0.4146341463414634;0.3299055904726874;0.19320722758421252;0.21533758181191867;0.475
WALLACE, C.J. 2011 BAR;0.3846133902081773;0.33591291973123166;0.6654361066421511;0.17647058823529413;0.44219653179190754;0.4098360655737705;0.10361611888148686;0.16552385212640192;0.4223298734799164;0.3793103448275862
RAKOCEVIC, IGOR 2011 SIE;0.30539703347303643;0.554665077004123;0.6664471348765951;0.35384615384615387;0.08239982766049117;0.26851851851851855;0.29161881977671456;0.37854585312385824;0.14814792871362215;0.4574468085106383
INGLES, JOE 2011 BAR;0.2571397059387287;0.4858271863328004;0.5904882481116881;0.22972972972972974;0.15025252525252525;0.4;0.41073073207987965;0.272740810938875;0.43810426389309204;0.4358974358974359
ZISIS, NIKOS 2011 SIE;0.2585000991628807;0.3253944742140896;0.5856671705373093;0.21428571428571427;0.09659090909090909;0.20175438596491227;0.40550354344666917;0.14175175219547753;0.17231755220177797;0.425531914893617
MOTIEJUNAS, DONATAS 2011 SOP;0.34285443787529024;0.4565564640051974;0.6689633453160045;0.2289156626506024;0.24677419354838712;1.0;0.10558595890668049;0.3094202223353092;0.23872641059096836;0.5208333333333334
DOMERCANT, HENRY 2011 UNK;0.49999786205150754;0.4960752430502231;0.7808512247566155;0.3630952380952381;0.0551948051948052;0.35333333333333333;0.19476033282642832;0.3090895056031199;0.15529555460480007;0.3488372093023256
JAWAI, NATHAN 2011 UNK;0.0;0.5963673081405422;0.816607907328129;0.4909090909090909;0.6360864745011087;0.6111111111111112;0.07623719442788227;1.0;0.2679375080365179;0.6
McCARTY, KELLY 2011 UNK;0.4153564853632985;0.26085012583365647;0.7118709181713407;0.3387096774193548;0.05669466403162056;0.5288461538461539;0.09935465641382724;0.1287163030960341;0.1961022664889028;0.39473684210526316
SAMOYLENKO, PETR 2011 UNK;0.3141642756695124;0.369018539831756;0.7735068007096392;0.14035087719298245;0.03442844284428443;0.2903225806451613;0.6219065647842368;0.3014496396849338;0.3516953736962824;0.7272727272727273
WILKINSON, MIKE 2011 UNK;0.29411235903922683;0.26644428156794736;0.5039003620654826;0.033707865168539325;0.20983542319749218;0.494949494949495;0.07567494859822065;0.12314289653467465;0.22204078813651298;0.3157894736842105
VEREMEENKO, VLADIMIR 2011 UNK;0.2174916725370979;0.3716645473324545;0.786502546689304;0.4482758620689655;0.5824003582624272;0.4444444444444444;0.1205015869307008;0.3190564327992751;0.22618042573720076;0.5662650602409639
LAFAYETTE, OLIVER 2011 SOP;0.29032162830719593;0.5982835733702461;0.5682767329635141;0.2898550724637681;0.0778493894165536;0.23214285714285715;0.5669799198810813;0.37941308302792204;0.44557101872806;0.3684210526315789
LYDAY, TERRELL 2011 UNK;0.33332123585854323;0.6827985297856843;0.774871527123126;0.3046875;0.07244318181818182;0.30952380952380953;0.4272803220171641;0.4331751159752944;0.3985178101840784;0.5581395348837209
GREER, LYNN 2011 UNK;0.3921292299458734;0.5209296884758607;0.7259122872309169;0.47191011235955055;0.03699226305609284;0.2777777777777778;0.4146137066141109;0.4045438690566058;0.41274181834187995;0.4262295081967213
LEUNEN, MAARTEN 2011 CTU;0.33961883768925644;0.34444392151052283;0.6347786791448917;0.13186813186813187;0.21830411740725644;0.43010752688172044;0.24929931648738773;0.15100837610425294;0.280917179706107;0.4473684210526316
MARCONATO, DENIS 2011 CTU;0.0;0.388098195180481;0.716262601274043;0.1076923076923077;0.2721343873517787;0.532258064516129;0.11733446788631112;0.2936160444810964;0.0;0.5384615384615384
MARKOISHVILI, MANUCHAR 2011 CTU;0.36584922974964784;0.45142647196188634;0.7005646778076072;0.14736842105263157;0.18966942148760332;0.3291139240506329;0.20697615598629607;0.22217075806700634;0.42555062330700166;0.46296296296296297
MICOV, VLADIMIR 2011 CTU;0.3732318470968294;0.4840056903073853;0.6652719954155362;0.3522727272727273;0.2035476718403548;0.35555555555555557;0.44094364762128696;0.2847546242292951;0.27417095100021927;0.390625
BASILE, GIANLUCA 2011 CTU;0.4516129007996305;0.5910964700377708;0.8894721357674857;0.4025974025974026;0.0714508094645081;0.3225806451612903;0.4056236481614997;0.31612478031634444;0.0393537827161271;0.4666666666666667
MAZZARINO, NICOLAS 2011 CTU;0.3939037125440077;0.31108135468624315;0.7995685005393743;0.37735849056603776;0.045159386068476984;0.10666666666666667;0.19985506422644086;0.20412531997343494;0.07689469071451635;0.5
SHERMADINI, GIORGI 2011 CTU;0.0;0.3970157751302968;0.8317674067982456;0.7894736842105263;0.38422903063787045;0.5945945945945946;0.12200464077375146;0.22410340838302037;0.2649220622707227;0.5
ANTIC, PERO 2011 OLY;0.29787203205137175;0.5469010535128901;0.6870410562488696;0.3465346534653465;0.4019968470835523;0.6081081081081081;0.1914414742869921;0.33136448942466;0.26682673069227686;0.5
PAPANIKOLAOU, KOSTAS 2011 OLY;0.42235244390637683;0.34819167699630277;0.8411159477641472;0.3291139240506329;0.29282296650717704;0.38317757009345793;0.14120422658936327;0.08829665384930051;0.19785567336603893;0.6226415094339622
SPANOULIS, VASSILIS 2011 OLY;0.3999976149510529;0.8606857818563086;0.824746856570602;0.593939393939394;0.07993730407523511;0.176;0.4871510380434943;0.682724965546326;0.23645186802606463;0.54
PRINTEZIS, GEORGIOS 2011 OLY;0.27082577264468033;0.5108989822422497;0.7589767265667543;0.2222222222222222;0.29895104895104896;0.48514851485148514;0.23369779193712098;0.1738544537018536;0.1276038742995948;0.6206896551724138
HINES, KYLE 2011 OLY;0.0;0.6140090619109065;0.6877018872592816;0.512;0.6276053215077606;0.5232558139534884;0.22730700856542588;0.41599256639909143;0.22757938088032856;0.504
FITCH, GERALD 2011 MAL;0.24999889143217296;0.5784894775641635;0.6211550735597783;0.3130434782608696;0.19318181818181818;0.3411764705882353;0.28049125022850785;0.3055237735760035;0.46322052012825077;0.4788732394366197
PEROVIC, KOSTA 2011 BAR;0.0;0.33745516737227726;0.7175849322302412;0.39215686274509803;0.39514462809917356;0.5818181818181818;0.17343143097885283;0.11573292155254226;0.18612181097526934;0.49019607843137253
SINGLER, KYLE 2011 MAD;0.41301171328073727;0.39538369017266717;0.7281427206886963;0.3137254901960784;0.36778846153846156;0.5;0.12306951918449491;0.2716608744154117;0.14446520047760272;0.5128205128205128
THORNTON, BOOTSY 2011 SIE;0.2839182699506001;0.40045788017965767;0.5897517504774029;0.1896551724137931;0.15118577075098816;0.36065573770491804;0.22048046400438925;0.24528269725740195;0.2826062386980108;0.4090909090909091
BATISTE, MIKE 2012 ULK;0.36222698626616034;0.3953826299138392;0.6921668970154271;0.12149532710280374;0.25701581027667986;0.43564356435643564;0.09660406609364576;0.23224778207604743;0.3663158250600074;0.5054945054945055
McCALEBB, BO 2012 ULK;0.2648514411132193;0.6043360529244254;0.727620437400813;0.31277533039647576;0.2223320158102767;0.19786096256684493;0.3587020279653807;0.27775901172610146;0.6760062620242182;0.5337078651685393
ONAN, OMER 2012 ULK;0.3636317688928379;0.38232970830907825;0.7158520208245185;0.2524271844660194;0.041396103896103896;0.16535433070866143;0.18848202619853266;0.23377783794760715;0.11998330166407552;0.5
SATO, ROMAIN 2012 ULK;0.3644582808039515;0.36730120053593424;0.688954938106688;0.2857142857142857;0.3380681818181818;0.3192771084337349;0.21174575454654948;0.16475891181140798;0.257730364873222;0.45454545454545453
SAVAS, OGUZ 2012 ULK;0.0;0.477952079533334;0.7430576441102756;0.28735632183908044;0.42500000000000004;0.28;0.14383351513498777;0.4702112016690022;0.1830303769671831;0.5595238095238095
AUGUSTINE, JAMES 2012 KHI;0.08542250606238773;0.2940193884124913;0.8356317826074307;0.5384615384615384;0.35382775119617227;0.49324324324324326;0.30166569571127555;0.1714932665951615;0.26696204558799974;0.6133333333333333
FRIDZON, VITALY 2012 KHI;0.4117607900254544;0.5670872246518551;0.7348983167907734;0.22169811320754718;0.1998432601880878;0.21052631578947367;0.3085201124842615;0.29460021466947045;0.38588739708931336;0.47244094488188976
PLANINIC, ZORAN 2012 KHI;0.16325895594561954;0.6901431490074973;0.6531640860752118;0.33617021276595743;0.1318397242567859;0.3763440860215054;0.8313867324960081;0.468427944690642;0.3500041992105484;0.5333333333333333
RIVERS, KELVIN 2012 KHI;0.3571401559709614;0.394337548390409;0.695522264662599;0.1507537688442211;0.1059067835717582;0.28888888888888886;0.217793708986206;0.11299834310977094;0.2740424132829196;0.5247524752475248
LONCAR, KRESIMIR 2012 KHI;0.0;0.43700349547436407;0.7672987406117029;0.19117647058823528;0.3559413027916965;0.4186046511627907;0.2113743465332718;0.35556653745772393;0.1499190598956772;0.5597014925373134
MONYA, SERGEY 2012 KHI;0.3699999120956618;0.4470499934707763;0.7201057035895176;0.050314465408805034;0.19721845318860245;0.4472049689440994;0.3063501832392444;0.2558417149243117;0.24250800116380564;0.5254237288135594
ANDERSEN, DAVID 2012 ULK;0.3414612521344416;0.43693793347288573;0.6528660380259315;0.18421052631578946;0.16962305986696233;0.5777777777777777;0.09437918759415272;0.352251316667903;0.20932568749738395;0.45614035087719296
BOGDANOVIC, BOJAN 2012 ULK;0.40475889020261036;0.5592754967733845;0.8110093387963445;0.3920704845814978;0.11741440377804015;0.1711229946524064;0.1513057042196703;0.17079713241228694;0.19375209856135547;0.5384615384615384
KARAMAN, ILKAN 2012 ULK;0.2798088171011794;0.42624280949676635;0.6889276170558848;0.17857142857142858;0.31804323725055433;0.4578313253012048;0.11938524872810997;0.3169603524229075;0.384176490306721;0.559322033898305
PRELDZIC, EMIR 2012 ULK;0.3323255639543726;0.599694571651067;0.791378747744635;0.6173913043478261;0.10095307917888564;0.22023809523809523;0.6483434168827428;0.43015981801743997;0.24781395561586608;0.5822784810126582
KOPONEN, PETTERI 2012 KHI;0.4285631607326541;0.5054570471501041;0.8034939968008633;0.21;0.031047077922077924;0.16101694915254236;0.44911909403137473;0.23480460145223137;0.05544653251288874;0.5098039215686274
FERNANDEZ, RUDY 2012 MAD;0.337662281230807;0.575964292046184;0.7448547539929252;0.35294117647058826;0.1768104776579353;0.4906832298136646;0.36038195985486626;0.25190833479214925;0.49774965043113495;0.5423728813559322
LLULL, SERGIO 2012 MAD;0.33870780796493877;0.48790619314048334;0.6864897515402892;0.2553191489361702;0.0901236991949735;0.24479166666666666;0.3696694920822656;0.2638989640473066;0.19163856529736356;0.46846846846846846
MIROTIC, NIKOLA 2012 MAD;0.317557161143407;0.42760193551096315;0.7658766873957227;0.37815126050420167;0.3589442815249267;0.5810055865921788;0.12234631202006487;0.27251992622356896;0.23019506948078372;0.5555555555555556
SLAUGHTER, MARCUS 2012 MAD;0.0;0.221730694740033;0.8021198572744869;0.4421052631578947;0.4247804752066116;0.44776119402985076;0.0747363107415181;0.15315883443891876;0.39400863009381587;0.6526315789473685
